id,feature_value_id,product_id
bf75e2ed-55b2-4b5e-98bc-b024be908862,72f6be22-72d8-45c0-8c66-b0dfbb13d52e,827849ac-e8f5-42c0-9f01-afc8b40874d3
20fbfe2e-4b27-416d-b3ed-6983d97f04b0,6a910308-fdaa-4d78-bf7f-8665e3b3ed3f,827849ac-e8f5-42c0-9f01-afc8b40874d3
5a3edbbe-145d-4d09-95f6-44207e66aa62,f1c3ad1b-fb81-4774-bd74-65b14a39789d,827849ac-e8f5-42c0-9f01-afc8b40874d3
6cc51c8b-b8e7-4a1a-9678-f23de6a380b8,c44d9726-b895-4392-a4cf-57af3ffca7c4,827849ac-e8f5-42c0-9f01-afc8b40874d3
fc15a3f3-57dc-426a-b398-2d62773d297d,faf369b9-2c53-4642-aece-6a5759523a67,827849ac-e8f5-42c0-9f01-afc8b40874d3
e2bfe5ca-ac36-4a1f-af03-833104d256dc,f30e35d1-e6a2-4e7d-a4a7-68e6b6ec7837,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
a352dfa3-33b0-4e25-aac2-025eab7d2bce,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
32c60a8d-a8e3-4a5f-ab68-4f069ae5aa9a,c42e949a-06dd-4888-b7be-b73e2c88b541,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
707c7829-2e37-49e5-a5e5-c1081d2df780,8a558459-f550-418a-a39c-911872f58425,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
e454cb2f-6430-4dce-bda2-6f6b24bf4e98,443b70a1-632b-4ad2-9045-440bcee8f693,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
5ceb8289-4717-4050-bd34-6030e7f9423f,877425b0-3bed-4c99-97de-09a53c508058,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
2511225c-8843-464b-8f13-7e6f860787fc,0c8eb4ab-885a-4373-bad8-ce8cb1109189,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
17d10662-816d-440d-ae0a-3b9c552c48e4,0c2b2235-e2a6-4ae9-ac72-566234194362,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
00fd624b-5c18-47f9-9cbb-88769ddcff3d,63162ab7-d6eb-45db-9293-a30628f1569c,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
98703919-6d5d-4fb0-8a77-d58e8a10b5d7,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
1e4d9dc9-b40c-4e1b-8b3c-918072175be1,c3920fd8-b911-4e11-97d4-96e7294b4098,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
df9f2bc7-c458-44c3-a445-48c650f41885,b17763a3-cd0e-4eeb-9376-11bfc4404370,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
aba62e62-7ca5-4cff-9126-b1ca4dfa566c,c6a6fe9f-ef69-4d6a-b2ad-b03731631e21,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
32df971b-5e23-4a68-b1b6-d4b64d29d023,0d1261bf-4cd4-4625-9175-dd2db2d2c6f6,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
f5e734ea-a8ba-42ea-8194-e32e2f7c4c38,459818a9-e1e8-4700-9bb1-127affa2530f,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
26009b68-6e9b-46fb-9aed-f6e578c9b334,a3c71b11-081a-4edf-b722-a6242f2640c8,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
1b615b4d-dcba-4f4b-b8dd-6609ed9aa9a2,3b41403a-deb3-4d3e-9547-e276fb248019,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
93397eb4-ccf8-4dd6-988f-6b97c98fd456,112de0ae-c423-4861-a9aa-3cd0b4af4f91,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
571ba693-6412-4a95-aeb2-e0ea6b8c0f9f,add6e34d-a33d-48ad-ab30-1f6f71a39d36,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
0ac78a0d-5e6b-4702-b8b1-bd1f69979bef,cb308f87-2b06-48d6-86a5-eeac9bf64e31,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
90efbe35-b34b-4066-b5a1-afb0e8b87ad3,19484898-b58a-4518-80e0-c770698ef748,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
2a4c024d-e981-4285-97e6-7c1f984dcdb0,355e9e82-e31c-42b3-b1dc-4bea73b4cb0a,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
90dd9875-6da4-4532-867c-b0371c381e45,5676d39e-d714-49b9-8336-75243f1da07a,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
5dcd4ac7-199d-43f2-937f-6d6643ad53fc,8dc84b9f-179e-4f7e-80b6-141f60e8147f,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
cef87baf-2bb8-490c-8ed9-b812cafdbc1d,7b49892d-edbd-4e71-ac3f-e267b58e46bb,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
3de3e839-08ba-412f-bcf9-18b99c613ee0,703f56c0-2874-421f-9ddd-ec16e5615045,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
f9b11606-b75e-48af-bd04-d70bc196ca69,faf369b9-2c53-4642-aece-6a5759523a67,827f7aae-ddec-4fa1-a9dc-e591e212b9ab
10255fbd-9532-478b-b694-ebc2432ea4fb,e6b56417-0abf-4bb6-bc72-d2730929a4a0,8295a8fc-c52c-4e48-a939-deed0b1d9aca
e74687e2-0c46-47e4-8e02-4e93015c3b70,cc2da427-ae37-4e83-8728-d9dc93539806,8295a8fc-c52c-4e48-a939-deed0b1d9aca
7fc0c718-816c-42e4-b22f-d0b546acdf7b,c42e949a-06dd-4888-b7be-b73e2c88b541,8295a8fc-c52c-4e48-a939-deed0b1d9aca
915429e0-8c6c-4fa5-a36f-a3c6d7063f21,a931bccf-596b-4e38-b445-d1788d30e892,8295a8fc-c52c-4e48-a939-deed0b1d9aca
6f29e519-18fc-4b63-830c-4ee23512815a,877425b0-3bed-4c99-97de-09a53c508058,8295a8fc-c52c-4e48-a939-deed0b1d9aca
89854f4a-77a2-4d7d-9190-4ad46684cab0,63162ab7-d6eb-45db-9293-a30628f1569c,8295a8fc-c52c-4e48-a939-deed0b1d9aca
61ec47ce-fc96-4c20-a32d-844805ba2280,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,8295a8fc-c52c-4e48-a939-deed0b1d9aca
7f86ec7c-593e-4fa3-9ac4-b72a13850a3c,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,8295a8fc-c52c-4e48-a939-deed0b1d9aca
5a39551e-7ebd-48e8-9fce-864dcebba875,c3920fd8-b911-4e11-97d4-96e7294b4098,8295a8fc-c52c-4e48-a939-deed0b1d9aca
cf002ed3-73ce-4c5b-80f0-90673e2ea29b,51ef3159-10d7-4def-9148-45dfc5d19d72,8295a8fc-c52c-4e48-a939-deed0b1d9aca
fa84ca13-f32c-4d18-bbde-93ee914df89e,417ed77a-1b9d-47f3-a4d5-2232d93caa44,8295a8fc-c52c-4e48-a939-deed0b1d9aca
aa921d22-8605-44ca-ac08-53e1bd87175c,459818a9-e1e8-4700-9bb1-127affa2530f,8295a8fc-c52c-4e48-a939-deed0b1d9aca
af8a6f5f-5abd-48d7-b55c-ec25486c17d5,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,8295a8fc-c52c-4e48-a939-deed0b1d9aca
f4125f67-504c-4cb2-96b7-6efb52ea29ad,3b41403a-deb3-4d3e-9547-e276fb248019,8295a8fc-c52c-4e48-a939-deed0b1d9aca
28f3c77c-5ced-4052-a5d3-a992b58494c0,112de0ae-c423-4861-a9aa-3cd0b4af4f91,8295a8fc-c52c-4e48-a939-deed0b1d9aca
b0d36dc4-9821-4751-bfe3-11eff4b5e1e3,e3acee86-532e-4d6b-8df1-c705512ec25e,8295a8fc-c52c-4e48-a939-deed0b1d9aca
2aa9b549-47ad-4efe-a1d7-b2b4985855db,cba5f195-69e8-44d5-a0e6-80acbf8478d1,8295a8fc-c52c-4e48-a939-deed0b1d9aca
c4b32b6c-1d9e-448e-90a6-b9feb7d965a3,35d5e6f5-f945-4848-9794-b833ea6889cb,8295a8fc-c52c-4e48-a939-deed0b1d9aca
81c34e4e-38ff-4f27-a81a-902a0e161ad9,0aeb167e-6178-47a4-be59-3942d5772108,8295a8fc-c52c-4e48-a939-deed0b1d9aca
7ab523cb-3c1e-4b12-a578-9ff555d60c9e,3c0d9847-dba2-4f50-a24c-d9dc7e7f3094,8295a8fc-c52c-4e48-a939-deed0b1d9aca
fe016a56-86fc-47ff-a3a7-09cf3bcaf1de,071a308c-e312-4812-b35f-4fa7c47f5dca,8295a8fc-c52c-4e48-a939-deed0b1d9aca
b87930f9-cc85-4bb7-8bc4-0377011a93fe,e50a1d56-9ed2-425b-85b0-fdae2e658dc1,8295a8fc-c52c-4e48-a939-deed0b1d9aca
01a96834-0b6d-4124-93ec-c5f8a3107592,13262133-53a3-43a6-a15c-0698586f7203,8295a8fc-c52c-4e48-a939-deed0b1d9aca
47393f57-aec4-459d-98d9-0d46b8f66dff,c44d9726-b895-4392-a4cf-57af3ffca7c4,8295a8fc-c52c-4e48-a939-deed0b1d9aca
2aaf4ca7-52aa-42cd-af30-ca803c2b92c5,faf369b9-2c53-4642-aece-6a5759523a67,8295a8fc-c52c-4e48-a939-deed0b1d9aca
d927bce1-143d-40e2-88a7-b67257e465e9,e804a9c5-7bb4-4c28-a046-6b397e4dda51,9330e0d0-aa81-4214-a259-b2177aef506a
df83e3cc-f06d-4092-a7cb-f4ca921a0b43,f1cd5317-79a0-4067-abbe-3e9231ac1e57,9330e0d0-aa81-4214-a259-b2177aef506a
b1052ab9-be83-441c-b52f-1736ec38b605,c42e949a-06dd-4888-b7be-b73e2c88b541,9330e0d0-aa81-4214-a259-b2177aef506a
b9d82e41-566d-4c5b-bf3c-b0b58c967a0a,a931bccf-596b-4e38-b445-d1788d30e892,9330e0d0-aa81-4214-a259-b2177aef506a
bdc58c3c-873e-4801-8bc0-0815151e7533,443b70a1-632b-4ad2-9045-440bcee8f693,9330e0d0-aa81-4214-a259-b2177aef506a
b2887ca3-f196-483b-a64a-d2ef0d316b8a,877425b0-3bed-4c99-97de-09a53c508058,9330e0d0-aa81-4214-a259-b2177aef506a
e2d4f471-4f1b-460e-88ec-2fdce9ae51dc,b2f0e718-70fa-487f-96c8-ce08f7808832,9330e0d0-aa81-4214-a259-b2177aef506a
d818b042-f106-4a0d-9ef5-8c95f4f207ee,0cf27fa8-589c-4db3-95f7-1878935aaff9,9330e0d0-aa81-4214-a259-b2177aef506a
f33f3aee-44d5-4277-8cd7-bc4a0273aeeb,1e1bf03f-9a0d-4806-8f47-355b5d5dfae5,9330e0d0-aa81-4214-a259-b2177aef506a
d2d9c8b8-1d33-4319-8925-d9361354a216,794b7132-0ca7-4ac5-9e7e-36c6fbbc72eb,9330e0d0-aa81-4214-a259-b2177aef506a
77b0aa90-2cba-43c9-a22e-4776eae9e2bc,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,9330e0d0-aa81-4214-a259-b2177aef506a
331fb570-124c-4b5e-b7ca-2f7fdd30c31d,f29b363e-c779-493f-b77f-0b2af0c9a541,9330e0d0-aa81-4214-a259-b2177aef506a
6c7eb438-c4b6-4ae4-bf13-2c12553168db,fe55631a-727c-46db-ada2-52484f1ca223,9330e0d0-aa81-4214-a259-b2177aef506a
db46e3bb-2f14-4457-91d7-1bf00bbb5a16,9a9e40d3-4765-4cc1-8a8e-3814421cc179,9330e0d0-aa81-4214-a259-b2177aef506a
675be3fa-dda9-4005-8798-156e1b3d5c2d,7ea070fc-bddb-4f09-a533-56347fa782a3,9330e0d0-aa81-4214-a259-b2177aef506a
04661e9d-fb44-4680-a5f9-915fd4b01355,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,9330e0d0-aa81-4214-a259-b2177aef506a
770f3886-b1a2-468d-87c1-7be4a6b0a463,459818a9-e1e8-4700-9bb1-127affa2530f,9330e0d0-aa81-4214-a259-b2177aef506a
60c9df63-c7e8-4b31-b4e1-ffa63f541f37,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,9330e0d0-aa81-4214-a259-b2177aef506a
265bd51d-9c07-47ff-b00d-790ed4c26dff,3b41403a-deb3-4d3e-9547-e276fb248019,9330e0d0-aa81-4214-a259-b2177aef506a
54757c00-90c2-4fc2-b92d-eb95e69d2706,112de0ae-c423-4861-a9aa-3cd0b4af4f91,9330e0d0-aa81-4214-a259-b2177aef506a
ab4063a5-46d1-497e-9c68-9b91a46fe207,489d5d02-0f08-4508-a130-afc7927a93fb,9330e0d0-aa81-4214-a259-b2177aef506a
6bbc3cf8-5610-46df-a1c1-91f2fc62f62d,517436e7-c6b4-440c-a890-f60d3b37c344,9330e0d0-aa81-4214-a259-b2177aef506a
b289cea7-5a93-44f4-a85e-66e333d1f0a1,5047e836-1500-4bc7-a431-9dfe025b5335,9330e0d0-aa81-4214-a259-b2177aef506a
e6fd2013-7f8d-456b-bc4c-e7eca7d1dabd,c80bf125-fc57-400f-95ec-816d5cb07f1e,9330e0d0-aa81-4214-a259-b2177aef506a
0692f276-9a00-4dcf-a130-f4bc026ef046,c6a1a705-95c9-490c-b8f5-f36becfeac52,9330e0d0-aa81-4214-a259-b2177aef506a
9c15058e-4b5b-44bd-8ac6-42901ad19fb9,8d6004bd-c42f-4131-a4a1-b69c1a650442,9330e0d0-aa81-4214-a259-b2177aef506a
9e79baf4-c4f4-45c8-b99e-5a37a1901943,2c67324e-6f5d-4893-9ace-4fa1dacc9766,9330e0d0-aa81-4214-a259-b2177aef506a
d5f606bb-572b-4cdb-ba5a-43540ddfa326,a71e8b09-67c6-455c-a4c8-7d17b63aff34,9330e0d0-aa81-4214-a259-b2177aef506a
2309df5f-3054-424b-b6fd-db03bf4c2946,c44d9726-b895-4392-a4cf-57af3ffca7c4,9330e0d0-aa81-4214-a259-b2177aef506a
36af7182-08e1-4474-be00-be8bf73af395,fe5d0b07-00ba-4323-a539-e7a3ccf48c0c,9330e0d0-aa81-4214-a259-b2177aef506a
63f95318-9de0-4897-b2a3-2960b7a3d8de,600a0bd9-32b7-4f79-b7ea-51dd07c5d577,735761e6-8f79-43c9-8279-a7af97fe00eb
7118ead8-a7c8-4378-a980-e37de3fe2e23,c42e949a-06dd-4888-b7be-b73e2c88b541,735761e6-8f79-43c9-8279-a7af97fe00eb
d88f9320-19f2-4239-b893-fe1c848c86e9,017baf4c-8409-41a3-aace-376e98e37ba4,735761e6-8f79-43c9-8279-a7af97fe00eb
0083d442-b48d-4757-b398-8e91ac620007,ff928044-f7f3-4b40-af90-a91464e5c96d,735761e6-8f79-43c9-8279-a7af97fe00eb
d3c055c3-626c-4a27-ba1d-9a9caf970a6c,443b70a1-632b-4ad2-9045-440bcee8f693,735761e6-8f79-43c9-8279-a7af97fe00eb
032033bf-5e88-49d9-85fa-ab3b0b06c849,63162ab7-d6eb-45db-9293-a30628f1569c,735761e6-8f79-43c9-8279-a7af97fe00eb
bcda9c5c-68c3-4437-a4bc-2b2c0b625f81,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,735761e6-8f79-43c9-8279-a7af97fe00eb
8083c474-f67c-42e6-84cf-6db404102289,c3920fd8-b911-4e11-97d4-96e7294b4098,735761e6-8f79-43c9-8279-a7af97fe00eb
0b876ce5-871b-4d8e-8696-2b2f320c9e3b,b17763a3-cd0e-4eeb-9376-11bfc4404370,735761e6-8f79-43c9-8279-a7af97fe00eb
be157598-40d7-4dc1-8668-abe4251235a9,9a9e40d3-4765-4cc1-8a8e-3814421cc179,735761e6-8f79-43c9-8279-a7af97fe00eb
bf881bf0-c2aa-4de4-a7a3-345618ee38b4,8cca4399-ed3e-4c58-b012-6ca9b71d15db,735761e6-8f79-43c9-8279-a7af97fe00eb
2dac3a01-3b24-4374-ad73-0bac60d7d0ee,bd56aec1-f659-484f-8ddb-f1a660132d64,735761e6-8f79-43c9-8279-a7af97fe00eb
bcf1b362-2d82-4e3a-a4fd-2c437be9839d,112de0ae-c423-4861-a9aa-3cd0b4af4f91,735761e6-8f79-43c9-8279-a7af97fe00eb
dfd6b621-9954-464d-b135-c1b34dc2e0d8,3b41403a-deb3-4d3e-9547-e276fb248019,735761e6-8f79-43c9-8279-a7af97fe00eb
7386c9de-042b-4f20-9851-485dff9138e9,726a509b-de9a-4f96-8a6b-b714ec8106ef,735761e6-8f79-43c9-8279-a7af97fe00eb
d10d67a5-2899-4d34-92e1-6fdd8c7524f0,cbf9a9a7-3cec-495c-8ce8-85ef88954ef5,735761e6-8f79-43c9-8279-a7af97fe00eb
9936815b-f6ce-44d1-8bca-b4c999c8b729,01361580-1c09-4836-b201-8208f9030d78,735761e6-8f79-43c9-8279-a7af97fe00eb
daa6c404-25ad-4b2c-b8a8-d96d4c3e48f0,f89cb784-0b1f-465b-94ff-fb14f66bc99a,735761e6-8f79-43c9-8279-a7af97fe00eb
69c25441-13d9-41c8-a0ab-43b6fb86346c,5c54f92c-f773-4a43-8b7f-0ab7c8347149,735761e6-8f79-43c9-8279-a7af97fe00eb
c2b65cd6-ddc3-4ef2-b7ec-c1889c217ec7,7aa5ac8d-b2a7-4e29-bda1-6e3e24d5ee35,735761e6-8f79-43c9-8279-a7af97fe00eb
5a3d7f4d-f932-48f1-93d1-54d11435a30c,c44d9726-b895-4392-a4cf-57af3ffca7c4,735761e6-8f79-43c9-8279-a7af97fe00eb
12efd837-919e-4317-a69b-8bec5cfb18bc,faf369b9-2c53-4642-aece-6a5759523a67,735761e6-8f79-43c9-8279-a7af97fe00eb
b7a81e97-a81e-4561-81bc-447ead14fb55,6b126432-eece-42d1-8a61-b920420e55b3,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
d72fe0ab-0bc6-4d0f-b9cb-af76dab8af4f,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
1ab7ad81-0048-4e0e-8ed8-0bf51643f105,c42e949a-06dd-4888-b7be-b73e2c88b541,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
994ffd7c-d841-4b1c-b989-faa5a0e9518d,8a558459-f550-418a-a39c-911872f58425,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
3ef76eb5-dfed-4863-bc45-0a56638d53af,877425b0-3bed-4c99-97de-09a53c508058,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
aae1623f-b0a1-4b42-a33f-795795fdce86,6d73e5bd-b413-4351-8fdb-cfd374e73bce,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
76d43eb4-4956-4541-a7b8-601fbc680a06,bf3194fe-ec34-4809-bb84-91538a54c393,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
6890cc82-c90c-4a51-8274-fb8e06b7f5f5,f89b500c-df98-48b9-bceb-c8ac0bfa1eee,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
812e2f20-252a-474c-93c4-089fd83215ec,a1232fff-cee2-4fdf-88eb-c92b4fc0590a,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
13de0efc-caed-48d4-aabc-000ab769e263,c236e3f3-144b-4719-b141-1da1b6294b07,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
f1d49b99-fae8-4711-a91a-5f03ee5aadd4,c3920fd8-b911-4e11-97d4-96e7294b4098,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
11f094e7-5fb3-4316-9085-103312de84ae,9a9e40d3-4765-4cc1-8a8e-3814421cc179,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
d9a32adc-d521-4b40-9916-feae5d5f8161,5f374f9f-7a00-4e7c-9a22-27b2131a0e67,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
adfc64d6-173d-400a-8ab5-910138e87ef2,0d1261bf-4cd4-4625-9175-dd2db2d2c6f6,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
b520cccb-9c19-47f5-90af-a5f741148606,df09f3d5-66e8-4c7a-819a-7a857878ccbf,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
339b8823-ea20-440d-9eb9-7f568f772f29,459818a9-e1e8-4700-9bb1-127affa2530f,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
0d5386c3-9f20-4e22-b930-38066bb95c4a,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
0669b598-d32c-4876-9cbb-34fde53ad576,112de0ae-c423-4861-a9aa-3cd0b4af4f91,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
b2ef2277-6063-4ce4-ac57-cfab9a146c34,3b41403a-deb3-4d3e-9547-e276fb248019,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
9227445c-096f-4cfd-9b65-baa4ba0f3f62,e3acee86-532e-4d6b-8df1-c705512ec25e,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
b20e7bc2-fda9-4e41-a1a1-c384c7cb6037,cb308f87-2b06-48d6-86a5-eeac9bf64e31,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
4ea4a5d2-4975-46b9-b3a8-3001605d20f6,9bfa06dc-2967-4fd6-b260-6b408352bb1b,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
633b7744-77eb-4e0c-95e0-c5b9c60c9eb1,f8e90cb9-96fc-42cb-bfad-4319385c54b5,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
0aefd8de-b4db-44c8-b2c0-40f0b4c0a43e,5ce5cc1f-b947-457d-b1f5-899bc34867e6,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
5aee945c-f290-4b13-a6d0-085c0f9cfbaa,876f81f6-51d5-419e-8068-52ceb90d3d5b,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
e50136c1-c0a9-4abb-aa62-f5fba13625e4,6a910308-fdaa-4d78-bf7f-8665e3b3ed3f,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
5db19ef7-5740-4eb5-bd9b-76053687a15c,c44d9726-b895-4392-a4cf-57af3ffca7c4,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
960a4948-0065-4c7f-b6bf-81f8b7ad38f6,faf369b9-2c53-4642-aece-6a5759523a67,82aab0f9-ece1-46f2-95d6-8d7cfccb4783
ed370dd7-547f-483b-9357-b921a8a7006a,6b126432-eece-42d1-8a61-b920420e55b3,736f8232-30b1-4d7f-a07f-6cdb8e388087
43fd4881-e842-4213-965d-e0188cd0efc5,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,736f8232-30b1-4d7f-a07f-6cdb8e388087
1e81f4b5-0bbd-4a42-b6b9-9d4d37118ee3,60296bfe-a279-436e-85d1-65dc76641e46,736f8232-30b1-4d7f-a07f-6cdb8e388087
e5e94080-49b5-4a87-8e5a-5687e653269f,311e246e-0333-4645-8b48-39d9cdebdb7a,736f8232-30b1-4d7f-a07f-6cdb8e388087
6b9aded0-7306-47e6-9c24-9a56ea3347a6,2afb9540-5009-41d9-b9c5-c98d51950b78,736f8232-30b1-4d7f-a07f-6cdb8e388087
c18e3d2d-819b-4d17-b093-dc707b29c0e3,8a558459-f550-418a-a39c-911872f58425,736f8232-30b1-4d7f-a07f-6cdb8e388087
2a30b83b-f328-4535-afde-063fb9606018,443b70a1-632b-4ad2-9045-440bcee8f693,736f8232-30b1-4d7f-a07f-6cdb8e388087
40d90ba6-10e2-412d-806a-bcf80fe3fdbd,ab73a7c2-996c-487f-8b02-0a4b8c33cb9f,736f8232-30b1-4d7f-a07f-6cdb8e388087
ba6f9a3c-14e3-4709-a499-80414c2f32c4,6d73e5bd-b413-4351-8fdb-cfd374e73bce,736f8232-30b1-4d7f-a07f-6cdb8e388087
cf192a58-1afb-47a5-b06e-2d4c4a6ddc29,794b7132-0ca7-4ac5-9e7e-36c6fbbc72eb,736f8232-30b1-4d7f-a07f-6cdb8e388087
1441b17f-2377-44a4-ae5e-f3bf03c0c866,bf3194fe-ec34-4809-bb84-91538a54c393,736f8232-30b1-4d7f-a07f-6cdb8e388087
24017a15-69bf-4f82-beed-b1d5c31a8a9f,1e1bf03f-9a0d-4806-8f47-355b5d5dfae5,736f8232-30b1-4d7f-a07f-6cdb8e388087
a51292f1-e630-44d8-91fe-d1a6c01cb410,a1232fff-cee2-4fdf-88eb-c92b4fc0590a,736f8232-30b1-4d7f-a07f-6cdb8e388087
0a22d163-34af-411c-ae9c-22de5e4ba0b7,e272c8eb-2352-47b4-9bb9-ab97371b97b6,736f8232-30b1-4d7f-a07f-6cdb8e388087
09adc1a1-ab71-4735-ad86-b45b7ff8fa1e,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,736f8232-30b1-4d7f-a07f-6cdb8e388087
94267eda-569d-4349-8550-dc9bb7ea0ea3,9a9e40d3-4765-4cc1-8a8e-3814421cc179,736f8232-30b1-4d7f-a07f-6cdb8e388087
08b1247c-c018-4c41-ac96-7afc6955330e,90593a76-0550-405b-8fe9-b179ed26c487,736f8232-30b1-4d7f-a07f-6cdb8e388087
71845fba-14a9-4487-a680-f773c96dcbf1,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,736f8232-30b1-4d7f-a07f-6cdb8e388087
4ef60028-95c8-4022-9efe-1c5d72b74e7a,f8516ad7-d601-417e-88b9-f42517f1836b,736f8232-30b1-4d7f-a07f-6cdb8e388087
3e5a158c-e981-42af-a09b-171af43a421c,02593002-34d9-4955-b9b5-a21143c183e5,736f8232-30b1-4d7f-a07f-6cdb8e388087
b4837489-613c-4eb3-a5b9-d72dc63a218c,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,736f8232-30b1-4d7f-a07f-6cdb8e388087
695cdaac-b178-40f6-b7fd-4afd4ed11fca,112de0ae-c423-4861-a9aa-3cd0b4af4f91,736f8232-30b1-4d7f-a07f-6cdb8e388087
aea5963a-52e8-432b-a261-b2f52d0ff4e9,add6e34d-a33d-48ad-ab30-1f6f71a39d36,736f8232-30b1-4d7f-a07f-6cdb8e388087
2038c35f-a29d-4cab-885d-045f15495c0d,fce8cdca-4547-4455-840c-eb3db6b753c0,736f8232-30b1-4d7f-a07f-6cdb8e388087
990899fe-eb63-4e0f-a1b9-26a5ef6e2286,b317dd31-2b96-4d2f-830f-2da8fa9048a6,736f8232-30b1-4d7f-a07f-6cdb8e388087
77ed7847-5f07-4320-962e-98089cafe0c1,109a94fe-ecbb-4da9-bed2-43e45846b048,736f8232-30b1-4d7f-a07f-6cdb8e388087
e8bd03d9-1226-4e66-b2eb-c309e4982529,5676d39e-d714-49b9-8336-75243f1da07a,736f8232-30b1-4d7f-a07f-6cdb8e388087
f830e767-3783-4ed0-a451-711211aa4a1b,c7273aeb-6a08-47d8-93c8-7cb0f491d927,736f8232-30b1-4d7f-a07f-6cdb8e388087
3fe6d2e8-a557-4194-833a-191d7b736f99,423d0871-813d-4766-b5ec-fe886ca6fb92,736f8232-30b1-4d7f-a07f-6cdb8e388087
784c8994-7225-4e6c-a84f-086a3598e6f3,703f56c0-2874-421f-9ddd-ec16e5615045,736f8232-30b1-4d7f-a07f-6cdb8e388087
36dde1d7-bb35-4c7d-a826-094fc867c9c3,faf369b9-2c53-4642-aece-6a5759523a67,736f8232-30b1-4d7f-a07f-6cdb8e388087
79c01b5a-5f3f-4a84-b827-af11e0366e43,0e23862b-6e7d-49d7-ac6c-bb2963de25a3,7376dc40-f2df-4d3e-8084-299ef7765879
ab4f1aae-0ae1-4630-900a-63c57d88717d,d19d3b07-06d6-4fce-9180-1afb599d8b28,7376dc40-f2df-4d3e-8084-299ef7765879
8376a944-a792-4914-a40a-eea1049fa43b,e6b56417-0abf-4bb6-bc72-d2730929a4a0,82b38045-f940-46be-bdee-5d75e7896d4f
